04/02/2026 09:05:00,401534,4,101,N,ML,.455,40,100,468,.1111,72.7,10,91,.0705,79.5,1,10,144,.1251,81,1,10,117,.1254,68.1,1,10,116,.1232,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401537,4,242,N,ML,.185,30,100,178,.043,65.6,10,73,.0767,64.7,1,10,59,.0278,69.9,1,10,46,.0246,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401538,4,880,N,ML,1.94,60,83,374,.0554,62.8,10,15,.0153,75.3,1,10,61,.0397,74.1,1,10,90,.0636,65.2,1,10,88,.0733,62.4,1,10,65,.0851,50.9,1,10,55,.0552,57.6,0,,,,,0,,,,,0
04/02/2026 09:05:00,401539,4,80,W,ML,.74,70,100,448,.0465,66.2,10,29,.0214,75.9,1,10,96,.0398,74.3,1,10,69,.0549,67.7,1,10,54,.0412,70.5,1,10,52,.0427,63.3,1,10,75,.062,61.5,1,10,73,.0635,54.1,1,,,,,0
04/02/2026 09:05:00,401541,4,880,N,ML,.53,30,0,511,.1075,56.3,10,136,.0764,59.3,0,10,220,.1354,57.5,0,10,155,.1107,51.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401542,4,680,N,ML,.445,60,100,539,.0513,65.5,10,75,.0414,75.6,1,10,71,.0365,75,1,10,70,.0385,70.7,1,10,121,.064,63.1,1,10,99,.0666,58.1,1,10,103,.0606,58.1,1,,,,,0,,,,,0
04/02/2026 09:05:00,401545,4,880,N,ML,.625,50,0,466,.0792,58.8,10,96,.0712,64.9,0,10,111,.0857,61,0,10,97,.0853,56.9,0,10,86,.0832,54.7,0,10,76,.0707,54.9,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401546,4,80,E,ML,.185,50,80,462,.0754,65.2,10,74,.0551,72.4,1,10,91,.0719,65.7,0,10,95,.0727,68.4,1,10,97,.0884,63.5,1,10,105,.0889,58.3,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401547,4,92,E,ML,2.9,20,50,102,.0381,64,10,17,.0142,72,1,10,85,.062,62.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401548,4,580,E,ML,.49,40,25,344,.0608,64.5,10,68,.028,74.8,1,10,99,.0694,65.9,0,10,89,.0693,62,0,10,88,.0763,57.4,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401551,4,80,E,ML,.215,50,0,340,.0544,63.5,10,67,.0533,68.7,0,10,89,.0588,65.5,0,10,70,.0586,62.2,0,10,59,.0475,61.4,0,10,55,.0537,57.8,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401555,4,85,N,ML,.455,30,0,289,.1104,56.7,10,83,.117,58.7,0,10,120,.1306,56.2,0,10,86,.0835,55.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401557,4,880,S,ML,.625,40,0,254,.2705,28.8,10,61,.2454,33.4,0,10,73,.2782,29,0,10,64,.2795,26.3,0,10,56,.2789,26.6,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401558,4,80,E,ML,.38,40,0,230,.0563,59.9,10,49,.046,66,0,10,81,.0867,58,0,10,58,.0535,58.8,0,10,42,.039,57.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401560,4,880,N,ML,.455,30,100,351,.1906,29,10,93,.1459,37.7,1,10,137,.2047,26.9,1,10,121,.2211,24.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401561,4,880,N,ML,.455,50,100,351,.0664,63.4,10,75,.0471,64.2,1,10,36,.0268,66.4,1,10,102,.1059,64.5,1,10,94,.1153,61.7,1,10,44,.0369,60.9,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401564,4,580,E,ML,.43,70,0,441,.0495,62.6,10,60,.037,71.3,0,10,61,.0442,68.2,0,10,94,.0671,63.4,0,10,78,.0575,61.4,0,10,70,.0699,52.6,0,10,56,.0462,60.2,0,10,22,.0244,61.9,0,,,,,0
04/02/2026 09:05:00,401566,4,680,N,ML,.599,40,0,391,.0709,62.5,10,82,.0503,67.8,0,10,118,.0781,64.3,0,10,105,.0813,61,0,10,86,.074,56.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401568,4,4,E,ML,.455,40,0,247,.0963,47.4,10,59,.0865,52.8,0,10,72,.1009,49.1,0,10,62,.0991,44.2,0,10,54,.0988,43,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401571,4,80,W,ML,.185,50,0,499,.0988,55,10,98,.0724,61.4,0,10,129,.1161,57.2,0,10,103,.1021,53.3,0,10,92,.1292,49.6,0,10,77,.0742,51.8,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401575,4,80,E,ML,.305,40,0,224,.055,63.1,10,47,.039,68.4,0,10,68,.0606,64.9,0,10,60,.063,61.6,0,10,49,.0574,57.4,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401578,4,101,N,ML,.385,30,33,282,.0963,57.8,10,150,.1108,65.4,1,10,82,.0939,51.5,0,10,50,.0842,45.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401579,4,101,S,ML,.46,30,0,207,.0599,54.7,10,70,.0527,59.2,0,10,76,.0606,57.4,0,10,61,.0665,45.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401581,4,101,N,ML,.465,30,100,306,.0836,61,10,143,.0972,66.4,1,10,114,.0993,59.4,1,10,49,.0542,49.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401582,4,680,N,ML,.195,10,0,358,.0644,62.1,0,89,.0689,66.1,0,0,79,.0762,62.6,0,0,57,.0554,63.9,0,0,70,.0646,58.9,0,10,63,.0572,57.9,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401586,4,101,N,ML,.495,30,0,388,.093,59,10,103,.0661,62.3,0,10,167,.1171,60.4,0,10,118,.0958,54.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401587,4,680,N,ML,.939,50,80,394,.0633,64.7,10,83,.076,65.1,0,10,81,.0335,73.8,1,10,92,.0745,62.2,1,10,85,.0752,61.8,1,10,53,.0575,59.1,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401588,4,680,S,ML,.583,30,0,322,.0546,66.4,10,87,.0572,71,0,10,82,.0421,68.7,0,0,81,.061,63.8,0,10,72,.0582,60.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401589,4,101,S,ML,.335,30,100,281,.0929,61.8,10,90,.0381,71.1,1,10,138,.1614,73,1,10,53,.0792,16.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401590,4,680,S,ML,.942,50,100,242,.0411,70.1,10,29,.0121,76.4,1,10,73,.0503,72.2,1,10,56,.0649,64.7,1,10,49,.0341,74.7,1,10,35,.044,62.8,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401592,4,101,N,ML,.18,30,100,311,.0925,61.9,10,134,.1007,67.4,1,10,122,.1082,62.2,1,10,55,.0685,47.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401593,4,680,N,ML,.566,40,100,347,.0568,63.8,10,22,.0127,75,1,10,108,.0612,69,1,10,114,.0817,62.5,1,10,103,.0718,57.4,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401595,4,101,S,ML,.59,30,100,309,.0827,62.4,10,104,.0727,68.5,1,10,113,.088,65.5,1,10,92,.0875,51.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401596,4,680,S,ML,1.34,30,0,249,.0489,64.5,10,83,.044,67.5,0,10,101,.0628,65.3,0,10,65,.0399,59.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401597,4,87,N,ML,.27,30,0,223,.055,63.1,10,59,.0391,66.6,0,10,96,.0693,64.6,0,10,68,.0567,58.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401598,4,101,N,ML,.5,30,100,256,.0798,51.2,10,96,.0724,63.1,1,10,104,.0984,47.1,1,10,56,.0687,38.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401599,4,101,S,ML,.725,30,100,341,.1105,57.3,10,146,.127,61.2,1,10,126,.1253,57,1,10,69,.0793,49.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401601,4,101,S,ML,.505,30,33,283,.0862,54.8,10,83,.0762,59.7,0,10,104,.0856,56,0,10,96,.0968,49.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401602,4,101,N,ML,.53,30,33,425,.3085,26.2,10,128,.1452,49.6,1,10,145,.3535,19,0,10,152,.4267,13.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401603,4,101,N,ML,.75,30,67,326,.1527,38,10,121,.1424,47.5,1,10,109,.2147,29.8,1,10,96,.1009,35.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401604,4,101,S,ML,.5,30,67,393,.1203,60.3,10,143,.1157,65,1,10,139,.1454,61,1,10,111,.0997,53.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401605,4,101,N,ML,.595,30,100,282,.0681,59.8,10,97,.0567,70.3,1,10,120,.081,60.2,1,10,65,.0665,43.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401606,4,87,S,ML,.27,30,0,209,.0551,61,10,65,.0473,65.1,0,10,77,.0596,61,0,10,67,.0585,57.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401608,4,680,N,ML,.4,30,0,223,.055,63.1,10,59,.0391,66.6,0,10,96,.0693,64.6,0,10,68,.0567,58.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401609,4,101,S,ML,.595,30,100,394,.1514,50.4,10,143,.1394,56.9,1,10,138,.1607,48.8,1,10,113,.1542,44.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401610,4,980,W,ML,.305,40,0,131,.0292,63.6,10,25,.0151,72.8,0,10,66,.0748,61.9,0,10,24,.0157,61.7,0,10,16,.0113,59.5,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401611,4,880,S,ML,.325,30,100,157,.0384,68.1,10,58,.0355,71.6,1,10,60,.0418,67.5,1,10,39,.0378,64,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401613,4,880,N,ML,.42,40,0,358,.086,60.4,10,88,.0745,65.6,0,10,102,.0914,61.7,0,10,89,.0903,57.8,0,10,79,.088,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401614,4,880,S,ML,.32,40,0,416,.2014,34.1,10,97,.1273,47.7,0,10,111,.1528,42.5,0,10,107,.2608,23.2,0,10,101,.2647,23.1,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401615,4,980,E,ML,.305,30,0,191,.0521,62,10,73,.0504,67.2,0,10,62,.0533,60.6,0,10,56,.0525,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401616,4,101,N,ML,.415,50,80,343,.0483,68.4,10,39,.0216,75.5,1,10,97,.0563,72.4,1,10,88,.0591,69.2,1,10,57,.0501,65,1,10,62,.0544,59.5,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401621,4,880,S,ML,.315,60,100,433,.0751,60.6,10,39,.0293,76.1,1,10,115,.0885,72.1,1,10,90,.0841,61.1,1,10,75,.1136,44.9,1,10,71,.0881,51,1,10,43,.0472,58.2,1,,,,,0,,,,,0
04/02/2026 09:05:00,401624,4,101,N,ML,.325,40,100,235,.0339,68.1,10,33,.017,74.6,1,10,77,.0316,71,1,10,75,.0544,65.9,1,10,50,.0325,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401629,4,880,N,ML,.195,50,100,514,.1694,48.1,10,97,.1543,44.3,1,10,109,.0928,74,1,10,129,.1769,38.2,1,10,103,.1356,53,1,10,76,.2872,26.2,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401631,4,101,S,ML,.355,40,100,441,.0927,60.7,10,52,.0212,75.1,1,10,158,.1343,61,1,10,128,.1022,59.7,1,10,103,.1131,54.4,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401634,4,101,S,ML,.23,0,0,527,.0946,61.3,0,124,.1069,63.3,0,0,123,.0996,62.5,0,0,106,.0984,62.1,0,0,92,.0911,60.9,0,0,82,.0769,56.1,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401636,4,80,W,ML,.632,40,0,251,.0749,55,10,62,.066,60.1,0,10,70,.0791,56,0,10,62,.0777,52.6,0,10,57,.0767,50.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401637,4,880,S,ML,.313,50,100,636,.1701,42.3,10,136,.2376,35.4,1,10,129,.1927,33.8,1,10,130,.2087,34,1,10,119,.0584,68.4,1,10,122,.1531,42.4,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401639,4,880,N,ML,.76,40,100,304,.0668,62.6,10,30,.0203,75,1,10,111,.0802,67.5,1,10,92,.0732,63.9,1,10,71,.0934,48.2,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401642,4,880,S,ML,1.445,60,100,718,.1574,38,10,133,.207,36.8,1,10,133,.1642,35,1,10,129,.187,30.5,1,10,108,.164,35.4,1,10,129,.1292,44.2,1,10,86,.0929,50,1,,,,,0,,,,,0
04/02/2026 09:05:00,401643,4,880,N,ML,.298,50,100,399,.0735,63.8,10,61,.0562,67.8,1,10,120,.0752,68.3,1,10,92,.0835,65.3,1,10,76,.0951,57.8,1,10,50,.0573,54.5,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401649,4,101,S,ML,.115,40,0,362,.2681,25.4,10,63,.2426,36.4,0,10,99,.3063,27.7,0,10,89,.235,21.3,0,10,111,.2886,20.3,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401651,4,101,S,ML,.37,40,100,346,.0556,52.1,10,41,.0291,71.1,1,10,108,.0622,64.8,1,10,102,.0622,46.2,1,10,95,.069,35.7,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401652,4,101,N,ML,.415,40,25,486,.1233,56.2,10,154,.0759,63.5,0,10,179,.1375,58.5,0,10,107,.075,59.9,0,10,46,.2048,14,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401653,4,101,N,ML,.095,40,0,448,.1067,57.8,10,119,.1028,63.1,0,10,134,.1215,59.5,0,10,109,.1089,54.7,0,10,86,.0938,51.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401655,4,280,N,ML,.555,50,0,511,.1075,56.8,10,113,.0859,60.3,0,10,123,.1165,58.4,0,10,109,.1271,56.8,0,10,101,.1212,54.6,0,10,65,.0868,50.9,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401657,4,80,E,ML,.425,40,100,155,.0291,63.9,10,11,.0063,74.2,1,10,47,.031,67.4,1,10,71,.0562,60.6,1,10,26,.0231,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401658,4,101,N,ML,.505,40,100,427,.0761,62.1,10,128,.0843,69.8,1,10,135,.0834,65.1,1,10,70,.0639,53.1,1,10,94,.0727,53.8,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401660,4,101,N,ML,.405,30,100,327,.0912,63.5,10,176,.1244,68.4,1,10,112,.0941,62.3,1,10,39,.0551,45.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401661,4,101,S,ML,.485,40,0,281,.0765,59.6,10,68,.067,65.1,0,10,80,.0808,61,0,10,70,.0795,57.1,0,10,63,.0786,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401662,4,101,N,ML,.42,39,50,305,.0617,63.5,10,104,.0668,71.3,1,10,125,.0832,67.3,1,9,38,.0453,48.8,0,10,38,.0517,44.2,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401663,4,101,N,ML,.26,40,100,379,.0821,63.2,10,60,.0426,72.4,1,10,141,.1123,68.4,1,10,107,.0832,58,1,10,71,.0903,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401666,4,25,S,ML,.702,9,100,43,.0362,67.8,9,43,.0362,67.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401668,4,101,S,ML,.215,30,100,250,.0746,65.9,10,76,.0563,70.8,1,10,109,.0936,69.4,1,10,65,.0739,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401669,4,101,S,ML,.505,40,100,284,.0476,66.4,10,59,.0326,76.4,1,10,91,.0538,70.9,1,10,47,.0435,58.7,1,10,87,.0603,59.1,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401670,4,101,N,ML,.435,40,0,357,.0643,60.6,10,92,.0556,65.8,0,10,100,.0684,61.8,0,10,87,.0672,58,0,10,78,.066,55.8,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401671,4,80,E,ML,.34,30,100,188,.0654,62.5,10,30,.03,72.8,1,10,84,.0751,65.6,1,10,74,.091,54.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401673,4,80,W,ML,.2,40,100,223,.0403,67.2,10,26,.0159,74.8,1,10,98,.0542,71.4,1,10,67,.0555,59.7,1,10,32,.0355,63.6,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401677,4,25,N,ML,.27,10,100,71,.0675,57.2,10,71,.0675,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401678,4,25,S,ML,.27,10,100,40,.0313,67.5,10,40,.0313,67.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401679,4,25,N,ML,.702,10,100,73,.0678,58.1,10,73,.0678,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401680,4,25,N,ML,.96,10,100,63,.074,55.9,10,63,.074,55.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401681,4,24,E,ML,.195,50,100,345,.0473,66.7,10,106,.0622,69.4,1,10,89,.062,66.2,1,10,78,.0606,64.2,1,10,52,.038,67.1,1,10,20,.0137,63.5,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401682,4,25,N,ML,.6,10,100,66,.0618,56.8,10,66,.0618,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401683,4,24,W,ML,.34,50,100,461,.0635,64.2,10,144,.0825,71.1,1,10,120,.0782,67.1,1,10,37,.031,70.2,1,10,64,.0494,56.8,1,10,96,.0766,52.7,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401684,4,24,E,ML,.41,40,100,361,.0708,61.6,10,91,.0609,67.1,1,10,103,.0754,64.5,1,10,85,.0788,57.3,1,10,82,.0683,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401685,4,25,S,ML,.96,10,100,41,.0433,59.7,10,41,.0433,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401686,4,238,S,ML,.47,30,0,349,.1258,57.6,10,123,.129,59.3,0,10,100,.1575,54.3,0,10,126,.091,58.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401687,4,24,W,ML,.33,40,50,326,.0601,60.3,10,91,.0657,60.2,0,10,82,.0568,60.7,0,10,89,.0693,62.8,1,10,64,.0487,56.5,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401688,4,25,S,ML,.6,10,100,41,.0378,67.1,10,41,.0378,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401689,4,24,E,ML,.2,50,100,508,.0699,63.2,10,73,.0582,61.3,1,10,146,.0897,66.9,1,10,108,.0794,61.1,1,10,120,.0791,61.2,1,10,61,.0431,64.6,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401691,4,101,S,ML,.355,30,100,118,.0255,68.6,10,48,.0304,71.6,1,10,53,.0233,69,1,10,17,.0227,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401692,4,24,W,ML,.445,40,100,488,.0807,61.6,10,139,.0723,68.2,1,10,133,.082,63.1,1,10,112,.084,58.9,1,10,104,.0845,53.9,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401694,4,37,E,ML,.942,30,100,132,.0362,67.8,10,53,.0319,73.3,1,10,48,.0516,65.6,1,10,31,.025,61.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401695,4,580,E,ML,.36,40,0,351,.1337,50.9,10,122,.1279,54.7,0,10,111,.1433,51.8,0,10,78,.1754,44.3,0,10,40,.0882,49.6,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401697,4,680,N,ML,.2,50,0,222,.055,63.8,10,49,.044,67.8,0,10,54,.0596,65.5,0,10,47,.065,63.8,0,10,44,.062,61.3,0,10,28,.0444,57.1,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401699,4,37,W,ML,.58,20,50,148,.091,52.6,10,72,.0567,62.4,1,10,76,.1253,43.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401700,4,37,W,ML,.937,20,100,96,.0502,61.8,10,62,.0584,62.6,1,10,34,.0419,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401701,4,37,E,ML,.58,20,100,164,.0804,57.3,10,80,.0631,64.4,1,10,84,.0976,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401702,4,37,E,ML,1.263,20,100,110,.0489,62.1,10,61,.0446,73.2,1,10,49,.0532,48.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401703,4,37,W,ML,1.257,20,100,79,.0329,68.4,10,45,.0213,71.2,1,10,34,.0444,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401705,4,680,S,ML,.575,30,100,168,.0324,68.7,10,31,.0177,72.3,1,10,71,.0399,71.3,1,10,66,.0397,64.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401710,4,880,S,ML,1.04,40,0,308,.0864,49.2,10,75,.0748,54.7,0,10,88,.0918,50.1,0,10,77,.0907,46.3,0,10,68,.0884,45.3,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401714,4,880,S,ML,.395,40,0,216,.0493,63.3,10,53,.0427,68.6,0,10,63,.0536,64.9,0,10,53,.0517,60.8,0,10,47,.0493,58.2,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401716,4,880,S,ML,.355,40,100,415,.0935,55.8,10,92,.0674,64.5,1,10,146,.1149,59.2,1,10,117,.1146,50.4,1,10,60,.077,44.9,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401718,4,680,N,ML,.415,49,100,293,.0537,66,9,20,.0125,76.7,1,10,91,.0747,70.1,1,10,58,.0476,64.1,1,10,25,.0333,69.4,1,10,99,.1003,60.3,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401720,4,680,S,ML,.41,50,100,367,.0616,63.3,10,22,.0134,76.4,1,10,134,.091,70.9,1,10,106,.0903,60.9,1,10,82,.0909,51,1,10,23,.0224,61.4,1,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401724,4,680,N,ML,.29,40,0,391,.0709,62.5,10,82,.0503,67.8,0,10,118,.0781,64.3,0,10,105,.0813,61,0,10,86,.074,56.9,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401728,4,101,S,ML,.18,30,100,274,.069,62.2,10,100,.0575,69.9,1,10,111,.0905,64.5,1,10,63,.059,46.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401734,4,680,S,ML,.28,60,33,644,.0779,62.5,10,146,.0913,69.7,1,10,98,.0791,68.7,1,10,105,.0757,62.8,0,10,95,.0705,58.6,0,10,109,.0782,55.8,0,10,91,.0728,56.1,0,,,,,0,,,,,0
04/02/2026 09:05:00,401742,4,680,N,ML,.175,40,0,285,.0669,53.5,10,71,.0583,58.5,0,10,80,.0709,54.4,0,10,70,.0697,51.1,0,10,64,.0686,49.5,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401744,4,680,S,ML,.29,40,0,511,.1075,56.2,10,107,.0762,60.9,0,10,155,.1184,57.8,0,10,137,.1232,54.9,0,10,112,.1121,51.1,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401746,4,24,E,ML,.33,40,100,356,.0662,62.2,10,104,.0658,67.4,1,10,100,.0712,64.2,1,10,76,.0643,59.8,1,10,76,.0636,54.7,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401748,4,680,S,ML,.276,40,100,381,.0721,61,10,53,.0251,74.9,1,10,129,.0868,65.8,1,10,103,.0896,56.2,1,10,96,.0867,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401750,4,680,S,ML,.425,40,0,354,.0779,57.3,10,90,.0679,62.4,0,10,100,.0826,58.3,0,10,86,.0811,54.7,0,10,78,.0798,52.8,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401756,4,4,W,ML,.625,30,100,196,.0497,62.6,10,66,.0391,71.1,1,10,61,.046,64.9,1,10,69,.0641,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401758,4,101,N,ML,.575,30,100,240,.0735,57.8,10,71,.0513,70.5,1,10,100,.0827,58,1,10,69,.0864,44.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
04/02/2026 09:05:00,401762,4,680,N,ML,.292,60,0,490,.0544,66.4,10,88,.0508,71.9,0,10,95,.0383,73.2,0,10,95,.0676,65.7,0,10,92,.0691,62.7,0,10,79,.0678,59.3,0,10,41,.0326,62.2,0,,,,,0,,,,,0
